00001,22586,성상,식품,중력밀가루(1등급),식품/기타식품류/밀가루/밀가루/중력밀가루(1등급)/,고유의 색택을 가진 분말로 이미,이취가 없어야 한다,0,<=,<=,0,,
08365,270801,리스테리아모노사이토제네스,축산,분쇄가공육제품(통조림),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품(통조림),n=5, c=0, m=0/25g (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
08366,213212,성상,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,0,
08367,213213,아질산이온,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),0.07 이하,,NA,<=,0.07,11000,g/kg
08368,213214,타르색소,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),검출되어서는 아니된다,0,<=,<=,0,16500,
08369,213215,보존료,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,27500,g/kg
08370,213216,살모넬라균,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
08371,213217,리스테리아모노사이토제네스,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
08372,213218,주석,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),150 이하,,NA,<=,150,13200,mg/kg
08373,213219,납,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),0.3 이하,,NA,<=,0.3,25300,mg/kg
08374,213220,세균,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),세균발육이 음성이어야 한다 (다만, 멸균제품에 한한다),0,<=,<=,0,6600,
08375,213222,대장균군,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,8800,
08376,216726,진공도,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),적당한 진공도를 가져야 한다 (다만, 알루미늄 재질로 원터치캔의 경우는 제외한다),0,<=,<=,0,7700,cmHg
08377,217385,고형량,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),표시량 이상이어야 한다,,NA,NA,,16500,
08378,217386,내용량,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),표시량 이상이어야 한다,,NA,NA,,0,
08379,270830,리스테리아모노사이토제네스,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),n=5, c=0, m=0/25g (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
08380,270831,살모넬라,축산,혼합프레스햄(멸균제품),축산물/식육가공품 및 포장육/공통사항//분쇄가공육제품/혼합프레스햄(멸균제품),n=5, c=0, m=0/25g (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
08381,218401,1,1,1-트리클로로에탄,수질,지하수-HACCP인증(생활),,0.15 mg/L이하,,NA,<=,0.15,13900,㎎/L
08382,218402,6가크롬,수질,지하수-HACCP인증(생활),,0.05 mg/L이하,,NA,<=,0.05,6900,㎎/L
08383,218403,납,수질,지하수-HACCP인증(생활),,0.1 mg/L이하,,NA,<=,0.1,6900,㎎/L
08384,218404,벤젠,수질,지하수-HACCP인증(생활),,0.015 mg/L이하,,NA,<=,0.015,13600,㎎/L
08385,218405,비소,수질,지하수-HACCP인증(생활),,0.05 mg/L이하,,NA,<=,0.05,13900,㎎/L
08386,218406,수소이온농도,수질,지하수-HACCP인증(생활),,5.8~8.5,5.8,<=,<=,8.5,800,
08387,218407,수은,수질,지하수-HACCP인증(생활),,0.001 mg/L 이하,,NA,<=,0.001,10600,㎎/L
08388,218408,시안,수질,지하수-HACCP인증(생활),,0.01 mg/L이하,,NA,<=,0.01,13100,㎎/L
08389,218409,에틸벤젠,수질,지하수-HACCP인증(생활),,0.45 mg/L이하,,NA,<=,0.45,13600,㎎/L
08390,218410,염소이온,수질,지하수-HACCP인증(생활),,250 mg/L이하,,NA,<=,250,2900,㎎/L
08391,218411,유기인,수질,지하수-HACCP인증(생활),,0.0005 mg/L 이하,,NA,<=,0.0005,20300,㎎/L
08392,218412,질산성질소,수질,지하수-HACCP인증(생활),,20 mg/L이하,,NA,<=,20,5400,㎎/L
08393,218413,총대장균군,수질,지하수-HACCP인증(생활),,5,000 이하(군수/100mL),,NA,<=,5000,14800,/100mL
08394,218414,카드뮴,수질,지하수-HACCP인증(생활),,0.01 mg/L이하,,NA,<=,0.01,6900,㎎/L
08395,218415,크실렌,수질,지하수-HACCP인증(생활),,0.75 mg/L이하,,NA,<=,0.75,13600,㎎/L
08396,218416,테트라클로로에틸렌,수질,지하수-HACCP인증(생활),,0.01 mg/L이하,,NA,<=,0.01,13900,㎎/L
08397,218417,톨루엔,수질,지하수-HACCP인증(생활),,1.0 mg/L이하,,NA,<=,1,13600,㎎/L
08398,218418,트리클로로에틸렌,수질,지하수-HACCP인증(생활),,0.03 mg/L이하,,NA,<=,0.03,13900,㎎/L
08399,218419,페놀,수질,지하수-HACCP인증(생활),,0.005 mg/L이하,,NA,<=,0.005,7800,㎎/L
08400,식품,두부류또는묵류,식품/두부류또는묵류/,,,,,,,
08401,식품,축산물즉석판매제조(신),식품//축산물즉석판매제조(신),,,,,,,
08402,232497,살모넬라,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
08403,232498,성상,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
08404,232499,타르색소,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
08405,232500,리스테리아모노사이토제네스,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
08406,232501,대장균군,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
08407,232502,아질산이온,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
08408,232503,보존료,식품,갈비가공품(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
08409,232504,보존료,식품,건조저장육류(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(멸균제품)(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
08410,232505,성상,식품,건조저장육류(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(멸균제품)(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
08411,232506,아질산이온,식품,건조저장육류(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(멸균제품)(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
08412,232507,타르색소,식품,건조저장육류(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(멸균제품)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
08413,232508,세균수,식품,건조저장육류(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(멸균제품)(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,18700,
08414,232509,대장균군,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
08415,232510,리스테리아모노사이토제네스,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
08416,232511,살모넬라,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
08417,232512,보존료,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
08418,232513,성상,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
08419,232514,타르색소,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
08420,232515,아질산이온,식품,건조저장육류(축산물즉석판매제품),식품/축산물즉석판매제조//건조저장육류(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
08421,232548,유산균수,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),표시량(mL 당 100) 이상 (단, 유산균함유제품에 한한다),100,<=,NA,,14300,CFU/mL
08422,232549,세균수,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),검사시료를 녹인 액체1mL당 50,000 이하 (단, 유산균 함유제품, 발효유 함유제품의 경우 유산균수는 제외),,NA,<=,50000,18700,CFU/mL
08423,232550,살모넬라균,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,25300,
08424,232551,대장균군,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),1mL당 10 이하,,NA,<=,10,27500,CFU/mL
08425,232552,리스테리아모노사이토제네스,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,27500,
08426,232553,유지방,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),2.0 이상,2,<=,NA,,22000,%
08427,232554,성상,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),고유의 향미를 가지고 이미,이취가 없어야 한다,0,<=,<=,0,0,
08428,271738,살모넬라,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),n=5, c=0, m=0/25g (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
08429,271739,리스테리아모노사이토제네스,식품,아이스밀크(축산물즉석판매제품),축산물/유가공품/아이스크림류//아이스밀크(축산물즉석판매제품),n=5, c=0, m=0/25g (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
08430,232560,이물,식품,천연케이싱(축산물즉석판매제품),식품/축산물즉석판매제조//천연케이싱(축산물즉석판매제품),적합하여야 한다,0,<=,<=,0,11000,
08431,232561,타르색소,식품,천연케이싱(축산물즉석판매제품),식품/축산물즉석판매제조//천연케이싱(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
08432,232562,아질산이온,식품,천연케이싱(축산물즉석판매제품),식품/축산물즉석판매제조//천연케이싱(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
08433,232563,보존료,식품,천연케이싱(축산물즉석판매제품),식품/축산물즉석판매제조//천연케이싱(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
08434,232564,성상,식품,천연케이싱(축산물즉석판매제품),식품/축산물즉석판매제조//천연케이싱(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
08435,식품,소시지류,식품/축산물즉석판매제조/소시지류/,,,,,,,
08436,232579,대장균군,식품,발효소시지(축산물즉석판매제품),식품/축산물즉석판매제조/소시지류//발효소시지(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
08437,232580,보존료,식품,발효소시지(축산물즉석판매제품),식품/축산물즉석판매제조/소시지류//발효소시지(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
